"original","transformed"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"9.730999946594238","2.3731367588043213"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"29.285003662109375","3.4106526374816895"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.12599992752075195","0.1186714619398117"
"0","0"
"108.04499053955078","4.691760540008545"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"31.3280029296875","3.475933790206909"
"0","0"
"2.254999876022339","1.180192232131958"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"49.25800323486328","3.9171698093414307"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"116.62503051757812","4.7675018310546875"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.2109999656677246","0.1914464384317398"
"1.2330000400543213","0.8033459782600403"
"1.2730000019073486","0.8211005330085754"
"0.06099987030029297","0.05921173840761185"
"0","0"
"0","0"
"3.692999839782715","1.546072006225586"
"0.9549998641014099","0.6703901290893555"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"166.76902770996094","5.122588157653809"
"175.3209686279297","5.172306060791016"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"77.6780014038086","4.365363597869873"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.380000114440918","1.2178757190704346"
"0","0"
"1.9869998693466187","1.0942695140838623"
"0","0"
"0","0"
"21.308000564575195","3.104945421218872"
"46.48600387573242","3.8604350090026855"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.9699999690055847","0.6780335307121277"
"0","0"
"0","0"
"0","0"
"43.43600082397461","3.7940499782562256"
"0","0"
"8.531001091003418","2.254549741744995"
"0","0"
"0","0"
"2.797999858856201","1.3344745635986328"
"8.143000602722168","2.2129886150360107"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"71.29500579833984","4.280755043029785"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.19999980926513672","0.18232139945030212"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"86.13201904296875","4.467424392700195"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"81.65101623535156","4.4146270751953125"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"17.08500099182129","2.895082950592041"
"10.649998664855957","2.455306053161621"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"5.039999961853027","1.7984039783477783"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.6230000257492065","0.9643186926841736"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.9050000309944153","0.6444820165634155"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.7879998683929443","0.5810976028442383"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"100.26700592041016","4.61776065826416"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"122.67102813720703","4.817625045776367"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"121.59398651123047","4.808877944946289"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.557999849319458","0.44340285658836365"
"0.395999938249588","0.3336109519004822"
"0.41100001335144043","0.34429869055747986"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.6089999675750732","0.4756128489971161"
"0","0"
"48.74899673461914","3.9069902896881104"
"0","0"
"7.339000225067139","2.120943307876587"
"0","0"
"4.390999794006348","1.684730887413025"
"3.5169999599456787","1.5078480243682861"
"0","0"
"34134.140625","10.438082695007324"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"8.501999855041504","2.251502275466919"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"65.97299194335938","4.204289436340332"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.8469998836517334","1.3472936153411865"
"0","0"
"0","0"
"0","0"
"0","0"
"113.99199676513672","4.7448625564575195"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"429.95196533203125","6.0659966468811035"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.0799999237060547","0.7323678731918335"
"1.9339998960494995","1.076366662979126"
"2.8350002765655518","1.3441694974899292"
"2.63100004196167","1.2895081043243408"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"20.55999755859375","3.0708396434783936"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.2070000171661377","0.7916341423988342"
"6.972999572753906","2.0760607719421387"
"0.11500000953674316","0.10885441303253174"
"0","0"
"0.5789999961853027","0.4567917287349701"
"0.15799999237060547","0.1466943770647049"
"0.2709999084472656","0.23980392515659332"
"0","0"
"0.3789999485015869","0.3213585615158081"
"113.32901763916016","4.739080429077148"
"88.43299865722656","4.493489742279053"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"125.32797241210938","4.838881492614746"
"101.53499603271484","4.630204200744629"
"0","0"
"15.706001281738281","2.815768003463745"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"3.9160001277923584","1.5924952030181885"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"246.74598693847656","5.512403964996338"
"0","0"
"41.88400650024414","3.7584989070892334"
"0","0"
"0","0"
"0","0"
"6.608999252319336","2.029331684112549"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"22.85099983215332","3.171826124191284"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"32.52400207519531","3.5122616291046143"
"90.6929931640625","4.51844596862793"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.9800001382827759","1.0919233560562134"
"8.185998916625977","2.2176804542541504"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"76.32698059082031","4.348042964935303"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"15.144001007080078","2.781548500061035"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"2.8299996852874756","1.342864751815796"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"7.251999378204346","2.1104555130004883"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.312000036239624","0.271552711725235"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"18.936002731323242","2.9925272464752197"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"435.4129638671875","6.078588962554932"
"0","0"
"0","0"
"354.23004150390625","5.87276554107666"
"56.14799499511719","4.045644283294678"
"42.57100296020508","3.7743918895721436"
"3.80299973487854","1.569240689277649"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"8.04800033569336","2.2025437355041504"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"69.98200225830078","4.262426376342773"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"120.6240005493164","4.800934314727783"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"99.01397705078125","4.605309963226318"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"774.5401000976562","6.653559684753418"
"0","0"
"0.5269999504089355","0.4233050048351288"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"12.73900032043457","2.6202385425567627"
"0","0"
"0","0"
"3.9080002307891846","1.5908665657043457"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"28.740001678466797","3.3924930095672607"
"0","0"
"0","0"
"0","0"
"9.188000679016113","2.3212106227874756"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"84.63198852539062","4.450058937072754"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"61.885009765625","4.141307830810547"
"5.562000274658203","1.8812954425811768"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"10.210999488830566","2.4168953895568848"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"47.11199951171875","3.8735315799713135"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.1480000019073486","0.7645371556282043"
"0","0"
"0","0"
"4.126999855041504","1.6345206499099731"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"20.887998580932617","3.0859384536743164"
"16.424001693725586","2.857848644256592"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"3.6480000019073486","1.5364370346069336"
"13.670000076293945","2.685804605484009"
"0","0"
"0","0"
"0","0"
"0","0"
"39.4379997253418","3.699769973754883"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"73.55401611328125","4.311523914337158"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"228.22494506835938","5.434703826904297"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"19.082998275756836","2.999873638153076"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"44.650001525878906","3.8210036754608154"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"116.42798614501953","4.765825271606445"
"2.2239999771118164","1.1706228256225586"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"3.3339998722076416","1.4664908647537231"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.9089999198913574","1.0678093433380127"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"125.79701232910156","4.842587471008301"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"120.47099304199219","4.799675464630127"
"108.49699401855469","4.695897102355957"
"0","0"
"77.02999877929688","4.357093334197998"
"0.41699981689453125","0.34854182600975037"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"434.87994384765625","6.077366828918457"
"5.741999626159668","1.9083565473556519"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"5.296999931335449","1.8400733470916748"
"4.775000095367432","1.7535382509231567"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"27.154998779296875","3.3377249240875244"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.2429999113082886","0.8078142404556274"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"93.55601501464844","4.549192428588867"
"46.07200241088867","3.8516783714294434"
"0","0"
"88.52699279785156","4.494540214538574"
"21.6200008392334","3.1188344955444336"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"27.000001907348633","3.332204580307007"
"0","0"
"44.000003814697266","3.8066625595092773"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"29.462997436523438","3.4165127277374268"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"3.2029998302459717","1.4357985258102417"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"11.218001365661621","2.5029103755950928"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"43.967002868652344","3.805928945541382"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.9179999828338623","0.6512829661369324"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.1359999179840088","0.12751324474811554"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"48.37400436401367","3.8994240760803223"
"22.20199966430664","3.1442384719848633"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"26.761001586914062","3.32363224029541"
"35.89099884033203","3.6079676151275635"
"7.324000835418701","2.119143009185791"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"34.862003326416016","3.5796782970428467"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
